Date,Vehicle No,Type,Amount,Details
2025-03-01,TN01AB1234,maintenance,3722,maintenance work
2025-03-01,TN01AB2345,accident,4469,accident work
2025-03-01,TN01AB3456,maintenance,4217,maintenance work
2025-03-11,TN01AB1234,accident,3870,accident work
2025-03-11,TN01AB2345,accident,3248,accident work
2025-03-11,TN01AB3456,accident,4456,accident work
2025-03-21,TN01AB1234,maintenance,1341,maintenance work
2025-03-21,TN01AB2345,maintenance,3307,maintenance work
2025-03-21,TN01AB3456,accident,1229,accident work
2025-03-31,TN01AB1234,accident,1402,accident work
2025-03-31,TN01AB2345,accident,2875,accident work
2025-03-31,TN01AB3456,accident,2263,accident work
2025-04-10,TN01AB1234,maintenance,2524,maintenance work
2025-04-10,TN01AB2345,maintenance,4460,maintenance work
2025-04-10,TN01AB3456,accident,4581,accident work
2025-04-20,TN01AB1234,accident,3332,accident work
2025-04-20,TN01AB2345,accident,2374,accident work
2025-04-20,TN01AB3456,accident,4563,accident work
2025-04-30,TN01AB1234,maintenance,3471,maintenance work
2025-04-30,TN01AB2345,accident,3248,accident work
2025-04-30,TN01AB3456,accident,1429,accident work
2025-05-10,TN01AB1234,maintenance,1614,maintenance work
2025-05-10,TN01AB2345,accident,3564,accident work
2025-05-10,TN01AB3456,maintenance,2546,maintenance work
2025-05-20,TN01AB1234,maintenance,3970,maintenance work
2025-05-20,TN01AB2345,maintenance,1837,maintenance work
2025-05-20,TN01AB3456,maintenance,2634,maintenance work
